customerName,shippingAddress,orderID,books
John Doe,123 Elm Street,ORD1617985200000,The Catcher in the Rye-J.D. Salinger-1;1984-George Orwell-2
Jane Smith,456 Oak Avenue,ORD1617985300000,To Kill a Mockingbird-Harper Lee-1
Alice Johnson,789 Pine Road,ORD1617985400000,Pride and Prejudice-Jane Austen-1;The Great Gatsby-F. Scott Fitzgerald-1
phước,123 việt nam,ORD1730728794948,1984-George Orwell-3
việt,nam 123,ORD1730737852377,1984-George Orwell-4;The Great Gatsby-F. Scott Fitzgerald-1;Pride and Prejudice-Jane Austen-3
adam eve,20 cong hoa,ORD1730792778056,Don Quixote-Miguel de Cervantes-7;War and Peace-Leo Tolstoy-4;The Divine Comedy-Dante Alighieri-1
fpt,123 greenwich,ORD1730821744825,Crime and Punishment-Fyodor Dostoevsky-1;The Odyssey-Homer-2
greenwich uk,london,ORD1730821988084,To Kill a Mockingbird-Harper Lee-3;The Catcher in the Rye-J.D. Salinger-1
hà,nguyễn du,ORD1730885362839,The Iliad-Homer-2
Trần Văn Ơn,123 Trần Hưng Đạo, phường 1, quân 5,ORD1730988191694,The Iliad-Homer-1;Moby Dick-Herman Melville-
